0.6396137,-0.051604614,-0.30731496,-0.2775581
-0.491504,-0.012990895,-0.2196557,0.6625763
0.44222164,0.20207885,-0.4448027,-0.19282348
-0.21382117,-0.43190196,0.76465327,-0.080156416
-0.43323797,-0.19296695,-0.03223059,0.6207151
-0.08987394,0.21990637,0.105062425,-0.23081002
0.5321229,0.0020354062,-0.26741976,-0.27143902
-0.18327002,0.3118396,0.024670657,-0.16277403
-0.1548018,-0.35705587,0.7576697,-0.1884299
0.4522917,-0.007459948,-0.086426914,-0.3633598
-0.16727029,-0.3457525,0.7294023,-0.16298613
-0.21964778,0.3201258,-0.056547686,-0.07244852
-0.20099802,0.27706358,-0.13217545,0.047372267
-0.09795321,0.2860003,-0.06706604,-0.15683779
0.60376674,-0.16740163,-0.16504946,-0.27725717
0.57774425,-0.030605197,-0.29845285,-0.2713124
-0.19100825,0.29172897,-0.05705088,-0.07137711
-0.119582,-0.39086136,0.67574465,-0.116169214
-0.13131584,-0.4812544,0.75321674,-0.09884681
-0.20663628,-0.24190462,0.68952346,-0.17765406
0.6626485,-0.2532302,-0.11471747,-0.31376886
-0.16983595,0.2707875,-0.08660936,-0.04473534
-0.45699275,-0.18288541,-0.049108256,0.6356977
-0.5218023,-0.1112895,-0.12307647,0.69252414
0.33601826,0.22204274,-0.46933687,-0.11612205
-0.13324715,-0.33409467,0.60089666,-0.08484124
0.5603299,0.07085331,-0.3469502,-0.27837163
-0.39740503,-0.19758181,-0.028310005,0.5934633
0.579699,-0.09002656,-0.23793502,-0.2479774
-0.38405624,-0.002848154,-0.25377747,0.5833468
-0.29543203,-0.1499506,0.75884193,-0.23674202
-0.26272196,-0.2955953,0.7681864,-0.15246445
-0.17530946,0.3191769,-0.10777525,-0.060248055
-0.16900858,-0.3194503,0.56242657,-0.030479282
-0.33895087,-0.26521868,0.020690594,0.554108
-0.403376,-0.015249398,-0.10384648,0.4933362
0.5082823,0.0343998,-0.24029496,-0.28945377
0.7301771,-0.09073211,-0.36122018,-0.2826511
-0.37087733,0.15232897,0.11188911,0.10931154
